Group ID	Entry
OG7_0006997	A0A2H0ZL83
OG7_0000396	A0A2H0ZLA7
OG7_0007140	A0A2H0ZL85
OG7_0024035	A0A2H0ZLD4
OG7_0036287	A0A2H0ZL96
OG7_0007921	A0A2H0ZL92
OG7_0008753	A0A2H0ZL91
OG7_0001608	A0A2H0ZM48
OG7_0007047	A0A2H0ZRU8
OGR7_0005703	A0A2H0ZLA8
OG7_0004418	A0A2H0ZL93
OG7_0007131	A0A2H0ZLB7
OG7_0000774	A0A2H0ZRV8
OG7_0007404	A0A2H0ZLE3
OG7_0001153	A0A2H0ZLA6
OG7_0011416	A0A2H0ZLA2
OG7_0036295	A0A2H0ZLA0
OG7_0001157	A0A2H0ZM58
OG7_0005817	A0A2H0ZRV6
OG7_0003554	A0A2H0ZLB8
OG7_0003514	A0A2H0ZLA3
OG7_0002295	A0A2H0ZLC7
OG7_0006372	A0A2H0ZLA5
OGR7_0014526	A0A2H0ZT94
OG7_0007842	A0A2H0ZLB6
OG7_0006498	A0A2H0ZLA9
OG7_0013042	A0A2H0ZLB2
OGR7_0010227	A0A2H0ZM67
OGR7_0004936	A0A2H0ZRW4
OG7_0006786	A0A2H0ZS63
OG7_0007084	A0A2H0ZLB3
OG7_0001257	A0A2H0ZLD7
OG7_0005420	A0A2H0ZLB5
OG7_0001016	A0A2H0ZLG8
OG7_0005798	A0A2H0ZLC5
OG7_0012034	A0A2H0ZLC1
OGR7_0003754	A0A2H0ZLC2
OG7_0005071	A0A2H0ZM78
OG7_0008037	A0A2H0ZMA3
OG7_0012344	A0A2H0ZLD8
OG7_0273756	A0A2H0ZLC3
OG7_0013164	A0A2H0ZLE7
OG7_0155835	A0A2H0ZLC6
OG7_0007317	A0A2H0ZLH8
OG7_0016493	A0A2H0ZLD6
OG7_0007563	A0A2H0ZLD1
OG7_0002667	A0A2H0ZLD3
OG7_0004685	A0A2H0ZM86
OG7_0008303	A0A2H0ZMB3
OGR7_0003974	A0A2H0ZLE8
OG7_0003705	A0A2H0ZLD2
OG7_0025238	A0A2H0ZLF6
OG7_0019372	A0A2H0ZS01
OG7_0036301	A0A2H0ZLI6
OGR7_0003408	A0A2H0ZLE6
OG7_0007166	A0A2H0ZLD9
OG7_0007305	A0A2H0ZS04
OGR7_0004928	A0A2H0ZM96
OG7_0000136	A0A2H0ZMC3
OG7_0008517	A0A2H0ZLF7
OG7_0013335	A0A2H0ZLE0
OG7_0007346	A0A2H0ZLG7
OGR7_0014541	A0A2H0ZLE5
OG7_0156083	A0A2H0ZLJ7
OG7_0003741	A0A2H0ZLF3
OG7_0001833	A0A2H0ZLE9
OGR7_0003442	A0A2H0ZLF5
OGR7_0003427	A0A2H0ZMA5
OG7_0023963	A0A2H0ZSA0
OG7_0002180	A0A2H0ZRW7
OG7_0007900	A0A5Q7YBV8
OG7_0007810	A0A2H0ZLH7
OG7_0005350	A0A2H0ZTE6
OG7_0003649	A0A2H0ZLK6
OG7_0273756	A0A2H0ZRY6
OG7_0000011	A0A5Q7YC16
OG7_0005707	A0A2H0ZLG1
OG7_0000011	A0A2H0ZMB7
OG7_0005661	A0A2H0ZME3
OG7_0004419	A0A2H0ZRX7
OG7_0003717	A0A2H0ZLG0
OG7_0006065	A0A2H0ZLI7
OG7_0000135	A0A2H0ZLG5
OG7_0015291	A0A2H0ZLL5
OGR7_0001979	A0A2H0ZLH2
OG7_0008873	A0A2H0ZS36
OG7_0024034	A0A2H0ZLH1
OGR7_0014513	A0A2H0ZMC5
OG7_0004881	A0A2H0ZMF3
OGR7_0004288	A0A2H0ZLI8
OG7_0033024	A0A2H0ZLH0
OG7_0005925	A0A2H0ZLJ6
OG7_0002789	A0A2H0ZTG5
OG7_0005004	A0A2H0ZTJ1
OG7_0005142	A0A2H0ZLI2
OG7_0003751	A0A2H0ZLI0
OG7_0000779	A0A2H0ZLI1
OG7_0003721	A0A2H0ZMD5
OG7_0014573	A0A2H0ZMG3
OG7_0008716	A0A2H0ZLJ8
OG7_0019456	A0A2H0ZLH9
OG7_0006346	A0A2H0ZLK5
OG7_0001253	A0A2H0ZLI4
OGR7_0004256	A0A2H0ZS08
OG7_0018849	A0A2H0ZS53
OG7_0000707	A0A2H0ZLJ0
OG7_0004421	A0A2H0ZS48
OG7_0003696	A0A2H0ZME5
OG7_0007223	A0A2H0ZS07
OG7_0000011	A0A2H0ZLJ4
OG7_0009716	A0A2H0ZLK8
OG7_0001857	A0A2H0ZLI9
OG7_0000128	A0A2H0ZLL6
OG7_0006101	A0A2H0ZS18
OG7_0009719	A0A2H0ZS62
OG7_0002417	A0A2H0ZLK1
OG7_0004589	A0A2H0ZS57
OG7_0155847	A0A2H0ZSE9
OG7_0008108	A0A2H0ZMI0
OG7_0005337	A0A2H0ZLL7
OG7_0002175	A0A2H0ZLJ9
OG7_0003253	A0A2H0ZLM5
OG7_0006219	A0A2H0ZTM6
OGR7_0006756	A0A2H0ZLQ3
OGR7_0085465	A0A2H0ZLL1
OG7_0007125	A0A2H0ZLL2
OGR7_0003433	A0A2H0ZLL0
OG7_0006254	A0A2H0ZMG5
OG7_0001934	A0A2H0ZMI9
OG7_0005421	A0A2H0ZS24
OG7_0006807	A0A2H0ZLK9
OG7_0008205	A0A2H0ZLN7
OG7_0005052	A0A2H0ZTK5
OG7_0003730	A0A2H0ZLR3
OG7_0010826	A0A2H0ZS35
OG7_0008845	A0A2H0ZS78
OG7_0005772	A0A2H0ZLM0
OG7_0007223	A0A2H0ZMH5
OG7_0008057	A0A2H0ZMJ9
OG7_0006063	A0A2H0ZLN6
OG7_0010753	A0A2H0ZLL8
OG7_0004429	A0A2H0ZLP7
OG7_0155776	A0A2H0ZLM4
OGR7_0016674	A0A2H0ZLS2
OG7_0002134	A0A2H0ZLN5
OG7_0008000	A0A2H0ZLN1
OG7_0001715	A0A2H0ZLN0
OG7_0006509	A0A5C1DSC8
OG7_0005350	A0A2H0ZMK9
OG7_0007533	A0A2H0ZS41
OG7_0006632	A0A2H0ZLM8
OGR7_0004562	A0A2H0ZLQ6
OG7_0017153	A0A2H0ZTM5
OG7_0004181	A0A2H0ZTQ4
OG7_0007135	A0A2H0ZS55
OG7_0008645	A0A2H0ZS98
OG7_0007126	A0A2H0ZLN9
OG7_0002146	A0A2H0ZMJ2
OG7_0155539	A0A2H0ZML9
OGR7_0004039	A0A2H0ZLQ4
OG7_0018357	A0A5Q7YE18
OG7_0002298	A0A2H0ZLR4
OG7_0001152	A0A2H0ZLP2
OGR7_0004003	A0A2H0ZLU1
OG7_0006315	A0A2H0ZS65
OG7_0025221	A0A2H0ZLQ0
OG7_0001359	A0A2H0ZLP9
OG7_0006095	A0A2H0ZMK2
OG7_0002532	A0A2H0ZMN0
OG7_0007326	A0A2H0ZLR5
OG7_0011199	A0A2H0ZLP8
OG7_0004072	A0A0L0P4W1
OG7_0002851	A0A2H0ZLQ2
OG7_0014818	A0A2H0ZLV0
OG7_0003122	A0A2H0ZS75
OG7_0007164	A0A2H0ZLQ9
OG7_0002811	A0A2H0ZLR0
OG7_0022966	A0A2H0ZSB5
OG7_0000709	A0A2H0ZMP0
OG7_0006559	A0A2H0ZLS4
OG7_0021370	A0A2H0ZS73
OG7_0010293	A0A2H0ZLT3
OG7_0004243	A0A2H0ZLR2
OG7_0001747	A0A2H0ZLW0
OG7_0006187	A0A2H0ZLS7
OGR7_0009196	A0A2H0ZLR9
OG7_0155989	A0A2H0ZLS0
OG7_0009370	A0A2H0ZMM4
OG7_0003745	A0A2H0ZMQ0
OG7_0007477	A0A2H0ZLT4
OG7_0026599	A0A2H0ZLR7
OG7_0004251	A0A2H0ZLU3
OGR7_0038578	A0A2H0ZTR6
OG7_0006585	A0A2H0ZLX1
OG7_0034525	A0A2H0ZLT7
OG7_0005075	A0A2H0ZLS9
OG7_0008737	A0A2H0ZLT0
OG7_0008737	A0A2H0ZMN3
OG7_0008737	A0A2H0ZMR0
OGR7_0004255	A0A2H0ZLU5
OG7_0002232	A0A2H0ZLS5
OG7_0001013	A0A2H0ZLV3
OGR7_0012811	A0A2H0ZLT1
OG7_0002142	A0A2H0ZTS2
OG7_0007163	A0A2H0ZLU6
OG7_0007116	A0A2H0ZLT9
OG7_0017142	A0A2H0ZLT8
OG7_0004489	A0A2H0ZMP3
OG7_0003119	A0A2H0ZMS0
OG7_0007034	A0A2H0ZSN7
OG7_0000135	A0A2H0ZLT6
OG7_0006260	A0A2H0ZLW2
OG7_0002865	A0A2H0ZLU0
OG7_0007601	A0A2H0ZLY7
OG7_0155699	A0A2H0ZLV4
OG7_0015852	A0A2H0ZLU7
OG7_0007821	A0A2H0ZLU8
OG7_0007209	A0A2H0ZMQ3
OG7_0002811	A0A2H0ZMT1
OG7_0155433	A0A2H0ZLW5
OG7_0001979	A0A2H0ZLU4
OG7_0008662	A0A2H0ZLX2
OG7_0007858	A0A2H0ZLU9
OG7_0005294	A0A2H0ZLZ8
OG7_0010782	A0A2H0ZLW3
OG7_0002437	A0A2H0ZLV7
OG7_0009654	A0A2H0ZLV9
OG7_0003536	A0A2H0ZMR1
OG7_0017548	A0A2H0ZMU0
OG7_0003760	A0A2H0ZLX3
OG7_0000784	A0A2H0ZLV6
OGR7_0001123	A0A2H0ZLY2
OG7_0005934	A0A2H0ZLV8
OG7_0015545	A0A2H0ZM10
OG7_0003360	A0A2H0ZLX6
OG7_0020037	A0A2H0ZLW6
OG7_0002768	A0A2H0ZLX0
OG7_0005333	A0A2H0ZMS1
OG7_0023011	A0A2H0ZMV0
OG7_0001730	A0A2H0ZTW0
OG7_0002382	A0A2H0ZLW4
OG7_0056871	A0A2H0ZLZ2
OG7_0007988	A0A2H0ZLW9
OG7_0008448	A0A2H0ZSJ7
OG7_0056871	A0A2H0ZLY3
OG7_0014579	A0A2H0ZLX4
OG7_0004479	A0A2H0ZLX9
OG7_0007168	A0A2H0ZMT0
OG7_0004477	A0A2H0ZMW0
OG7_0002826	A0A2H0ZTX0
OG7_0006314	A0A2H0ZLX7
OG7_0005735	A0A2H0ZM02
OG7_0007005	A0A2H0ZSJ3
OG7_0000784	A0A2H0ZM27
OG7_0009123	A0A2H0ZLZ3
OG7_0006448	A0A2H0ZLY4
OG7_0003127	A0A2H0ZSF0
OG7_0005753	A0A5Q7YF84
OG7_0004828	A0A2H0ZMX0
OG7_0006512	A0A2H0ZTX6
OG7_0007676	A0A2H0ZU13
OG7_0017500	A0A2H0ZM11
OG7_0024061	A0A2H0ZSK3
OGR7_0006751	A0A2H0ZSL6
OG7_0003264	A0A2H0ZM03
OG7_0007392	A0A2H0ZSU4
OG7_0019975	A0A2H0ZSG0
OG7_0007062	A0A2H0ZMV5
OGR7_0005704	A0A2H0ZMX9
OG7_0008707	A0A2H0ZTY5
OG7_0000131	A0A2H0ZLZ9
OG7_0006468	A0A2H0ZSH3
OG7_0007114	A0A2H0ZM00
OG7_0000695	A0A2H0ZSM8
OG7_0000033	A0A2H0ZSL7
OG7_0001109	A0A2H0ZM04
OG7_0000033	A0A2H0ZM12
OG7_0019442	A0A2H0ZMW2
OGR7_0014529	A0A2H0ZMY8
OG7_0000535	A0A2H0ZM26
OG7_0000402	A0A2H0ZU37
OG7_0003671	A0A2H0ZM30
OG7_0006234	A0A2H0ZSM9
OG7_0001279	A0A2H0ZSP0
OG7_0003668	A0A2H0ZSM6
OGR7_0016683	A0A2H0ZM14
OG7_0001527	A0A2H0ZM22
OG7_0008399	A0A2H0ZMX4
OG7_0015337	A0A2H0ZMZ7
OG7_0000103	A0A2H0ZM35
OG7_0008597	A0A2H0ZU44
OG7_0007961	A0A2H0ZM40
OG7_0009777	A0A2H0ZSN6
OG7_0002395	A0A2H0ZM68
OGR7_0003994	A0A2H0ZM32
OG7_0007791	A0A2H0ZM24
OG7_0006569	A0A2H0ZSJ0
OG7_0003255	A0A2H0ZMY4
OG7_0002336	A0A2H0ZN07
OG7_0004116	A0A2H0ZM44
OG7_0000073	A0A2H0ZU55
OG7_0003637	A0A2H0ZSK2
OG7_0006714	A0A2H0ZM31
OG7_0008537	A0A2H0ZM77
OG7_0006228	A0A2H0ZM43
OGR7_0002412	A0A2H0ZM34
OG7_0007217	A0A2H0ZM47
OG7_0001721	A0A2H0ZSK4
OG7_0006396	A0A2H0ZSR2
OGR7_0002981	A0A2H0ZM54
OG7_0000431	A0A2H0ZM39
OG7_0008074	A0A2H0ZM60
OG7_0033008	A0A2H0ZM41
OG7_0001368	A0A2H0ZM88
OG7_0002325	A0A2H0ZM53
OG7_0005528	A0A2H0ZSY7
OG7_0022992	A0A2H0ZM56
OG7_0004317	A0A0L0P4B9
OG7_0001170	A0A2H0ZN27
OG7_0008514	A0A2H0ZM65
OG7_0000556	A0A2H0ZM49
OG7_0005381	A0A2H0ZM70
OG7_0001152	A0A2H0ZSR9
OG7_0003879	A0A2H0ZM98
OG7_0008701	A0A2H0ZM63
OGR7_0019479	A0A2H0ZM55
OGR7_0004565	A0A2H0ZM66
OG7_0001824	A0A2H0ZSM3
OG7_0001717	A0A2H0ZN48
OG7_0008111	A0A2H0ZM76
OG7_0004910	A0A2H0ZU86
OG7_0000689	A0A2H0ZSN2
OG7_0015305	A0A2H0ZM61
OGR7_0014549	A0A2H0ZSU1
OG7_0002393	A0A2H0ZM73
OG7_0002582	A0A2H0ZM64
OG7_0005034	A0A2H0ZM75
OG7_0001640	A0A2H0ZSN3
OG7_0002997	A0A2H0ZSU2
OG7_0006778	A0A2H0ZM87
OGR7_0007423	A0A2H0ZM69
OGR7_0014516	A0A2H0ZM90
OGR7_0014511	A0A2H0ZM71
OG7_0003514	A0A2H0ZMB8
OGR7_0005713	A0A5Q7YEM8
OGR7_0005713	A0A5Q7YEK5
OG7_0001167	A0A2H0ZSN8
OG7_0004119	A0A2H0ZN31
OG7_0001828	A0A2H0ZN66
OG7_0002599	A0A2H0ZM97
OG7_0005921	A0A2H0ZM80
OG7_0011465	A0A2H0ZMA0
OGR7_0002819	A0A2H0ZM81
OGR7_0011415	A0A5Q7YEQ1
OG7_0006199	A0A2H0ZSU6
OG7_0007512	A0A2H0ZM84
OG7_0048691	A0A2H0ZSP8
OG7_0004135	A0A2H0ZN47
OGR7_0003435	A0A2H0ZN75
OG7_0022163	A0A2H0ZMA7
OG7_0004823	A0A2H0ZM89
OG7_0002044	A0A2H0ZMB0
OG7_0001856	A0A2H0ZM91
OG7_0000010	A0A2H0ZSW5
OG7_0000008	A0A2H0ZMA2
OG7_0017540	A0A2H0ZN85
OG7_0006970	A0A2H0ZM95
OG7_0003012	A0A2H0ZMA6
OG7_0001286	A0A2H0ZN62
OG7_0001254	A0A2H0ZMB6
OG7_0000779	A0A2H0ZM99
OG7_0000501	A0A2H0ZSS1
OG7_0007603	A0A2H0ZSX7
OG7_0016484	A0A2H0ZME7
OG7_0001575	A0A2H0ZMB2
OG7_0002354	A0A2H0ZWC4
OG7_0016143	A0A2H0ZMB5
OG7_0002311	A0A2H0ZN70
OG7_0024025	A0A2H0ZN94
OG7_0007716	A0A2H0ZMC8
OG7_0010327	A0A2H0ZMA9
OGR7_0014531	A0A2H0ZMD0
OG7_0000396	A0A2H0ZSY6
OG7_0010218	A0A2H0ZMF7
OG7_0006971	A0A2H0ZMC2
OG7_0007456	A0A2H0ZT61
OG7_0007658	A0A2H0ZMC4
OG7_0036324	A0A2H0ZN82
OG7_0000011	A0A2H0ZNA4
OG7_0000696	A0A2H0ZMD8
OG7_0003994	A0A2H0ZMB9
OG7_0020830	A0A2H0ZME0
OG7_0001016	A0A2H0ZMC0
OG7_0003720	A0A2H0ZMG7
OG7_0017147	A0A2H0ZSY4
OG7_0012997	A0A2H0ZMC6
OG7_0001822	A0A2H0ZMD4
OG7_0010250	A0A2H0ZSV3
OG7_0010250	A0A2H0ZNB3
OG7_0005724	A0A2H0ZUB3
OG7_0003438	A0A2H0ZMC9
OG7_0155644	A0A2H0ZMF1
OG7_0004239	A0A2H0ZMD1
OG7_0008824	A0A2H0ZMH8
OG7_0020685	A0A2H0ZSZ4
OGR7_0003448	A0A2H0ZT76
OG7_0015017	A0A2H0ZSU9
OG7_0001206	A0A2H0ZNA1
OG7_0006538	A0A2H0ZT22
OG7_0002743	A0A2H0ZUC2
OG7_0004116	A0A2H0ZMD9
OG7_0005126	A0A2H0ZMG0
OG7_0007513	A0A2H0ZME1
OG7_0009351	A0A2H0ZSZ8
OGR7_0001979	A0A2H0ZMF2
OG7_0003410	A0A2H0ZME6
OG7_0002901	A0A2H0ZSV6
OG7_0007754	A0A2H0ZNB1
OG7_0007532	A0A2H0ZND0
OG7_0006835	A0A2H0ZMG8
OG7_0000698	A0A2H0ZMF0
OG7_0005055	A0A0L0P3N2
OG7_0003427	A0A2H0ZME9
OG7_0009194	A0A2H0ZMJ8
OGR7_0003451	A0A2H0ZT09
OGR7_0005304	A0A2H0ZMF6
OG7_0005048	A0A2H0ZSW7
OGR7_0006157	A0A2H0ZNC2
OG7_0000004	A0A2H0ZT43
OG7_0003756	A0A2H0ZMH7
OG7_0003662	A0A2H0ZUH6
OG7_0015587	A0A2H0ZMI4
OG7_0007071	A0A2H0ZMF9
OG7_0008319	A0A5Q7YF17
OG7_0004122	A0A2H0ZMG9
OG7_0003123	A0A2H0ZTB0
OG7_0007600	A0A2H0ZMH4
OG7_0007600	A0A2H0ZND5
OG7_0008358	A0A2H0ZNF4
OG7_0001215	A0A2H0ZMI7
OG7_0000782	A0A2H0ZMH1
OG7_0001521	A0A2H0ZMJ4
OG7_0041076	A0A2H0ZMH3
OG7_0002535	A0A2H0ZML8
OG7_0008120	A0A2H0ZMH9
OG7_0000009	A0A2H0ZMH6
OG7_0002331	A0A2H0ZMI5
OG7_0036272	A0A2H0ZNE7
OG7_0005394	A0A2H0ZT05
OG7_0008763	A0A2H0ZT63
OG7_0001070	A0A2H0ZMI1
OG7_0002667	A0A2H0ZMK3
OG7_0000135	A0A2H0ZMI2
OG7_0003522	A0A2H0ZMM9
OG7_0000775	A0A2H0ZMJ0
OGR7_0019488	A0A2H0ZMI6
OG7_0008935	A0A2H0ZTC9
OG7_0000003	A0A2H0ZNF7
OGR7_0003697	A0A2H0ZNH3
OG7_0001646	A0A2H0ZT73
OG7_0002159	A0A2H0ZMJ1
OG7_0002146	A0A2H0ZML4
OG7_0005756	A0A2H0ZMJ3
OG7_0009747	A0A2H0ZMN7
OG7_0013303	A0A2H0ZMK0
OG7_0005008	A0A2H0ZMJ6
OG7_0008670	A0A2H0ZMK5
OG7_0002566	A0A2H0ZT23
OG7_0015876	A0A2H0ZT27
OG7_0004751	A0A2H0ZT83
OG7_0001163	A0A2H0ZMK1
OGR7_0003739	A0A2H0ZMM3
OG7_0008314	A0A2H0ZMK4
OG7_0006480	A0A2H0ZMP8
OG7_0016785	A0A2H0ZML0
OG7_0003289	A0A2H0ZMK6
OG7_0065399	A0A2H0ZTE9
OGR7_0012814	A0A2H0ZNH6
OG7_0005367	A0A2H0ZT36
OG7_0007928	A0A2H0ZMM5
OG7_0022998	A0A2H0ZML1
OG7_0009974	A0A2H0ZMN4
OGR7_0014496	A0A2H0ZML3
OG7_0000782	A0A2H0ZMQ8
OGR7_0003723	A0A2H0ZMM0
OG7_0025215	A0A2H0ZML5
OG7_0004550	A0A2H0ZMM6
OG7_0012759	A0A2H0ZNI6
OGR7_0023554	A0A2H0ZNK3
OG7_0030341	A0A2H0ZMN5
OG7_0005233	A0A2H0ZMM1
OG7_0005131	A0A5C1DPK1
OGR7_0014523	A0A2H0ZMM2
OG7_0007519	A0A2H0ZMR8
OG7_0007592	A0A2H0ZMM8
OG7_0003521	A0A2H0ZMM7
OG7_0006584	A0A2H0ZMN6
OG7_0007506	A0A2H0ZNJ5
OGR7_0004573	A0A2H0ZNL3
OGR7_0003199	A0A2H0ZTB1
OG7_0008142	A0A2H0ZMN1
OG7_0008283	A0A2H0ZUP9
OG7_0018863	A0A2H0ZT68
OG7_0000783	A0A2H0ZT98
OG7_0002440	A0A2H0ZMN8
OG7_0002527	A0A2H0ZMN9
OG7_0007327	A0A2H0ZTH6
OG7_0004329	A0A2H0ZT69
OG7_0003036	A0A2H0ZNM1
OG7_0003807	A0A2H0ZMQ4
OG7_0029174	A0A2H0ZUM0
OG7_0000130	A0A2H0ZUQ9
OG7_0155874	A0A2H0ZMP2
OG7_0002469	A0A2H0ZMT7
OG7_0155943	A0A2H0ZMP7
OGR7_0003191	A0A2H0ZMP9
OG7_0001488	A0A2H0ZMQ5
OG7_0011862	A0A2H0ZNL5
OG7_0006031	A0A2H0ZNN0
OG7_0003131	A0A2H0ZMR4
OG7_0007937	A0A2H0ZMQ1
OG7_0008447	A0A2H0ZUN0
OG7_0000084	A0A2H0ZMQ2
OG7_0003745	A0A2H0ZMU8
OG7_0094872	A0A2H0ZMQ7
OG7_0002657	A0A2H0ZMR2
OGR7_0085467	A0A2H0ZMR7
OG7_0001366	A0A2H0ZNM5
OG7_0003138	A0A2H0ZNP1
OG7_0001319	A0A2H0ZMS4
OGR7_0010229	A0A2H0ZMQ9
OG7_0001150	A0A2H0ZUN9
OGR7_0085466	A0A2H0ZMR3
OG7_0000402	A0A2H0ZMV7
OG7_0007864	A0A2H0ZMR5
OG7_0006648	A0A2H0ZMS2
OG7_0008479	A0A2H0ZMS8
OGR7_0003747	A0A2H0ZNN5
OG7_0001030	A0A2H0ZNQ3
OGR7_0006160	A0A2H0ZMT4
OG7_0000085	A0A2H0ZMR9
OG7_0008330	A0A2H0ZMU7
OG7_0004112	A0A2H0ZMS3
OG7_0007288	A0A2H0ZMW7
OG7_0000970	A0A2H0ZTE3
OG7_0007584	A0A5C1DPA1
OG7_0024920	A0A2H0ZMT8
OGR7_0000628	A0A2H0ZNP5
OG7_0001640	A0A2H0ZNR2
OG7_0002979	A0A2H0ZTA1
OG7_0009826	A0A2H0ZTG2
OG7_0004832	A0A2H0ZUQ8
OGR7_0003770	A0A2H0ZMT2
OG7_0020182	A0A2H0ZMX8
OG7_0017468	A0A2H0ZMT5
OG7_0000428	A0A2H0ZMU2
OG7_0002866	A0A2H0ZTD5
OG7_0009221	A0A2H0ZNQ4
OG7_0000011	A0A2H0ZTC3
OG7_0001101	A0A2H0ZMV2
OGR7_0004004	A0A2H0ZMT9
OG7_0101619	A0A2H0ZMW8
OG7_0001209	A0A2H0ZMU3
OG7_0006070	A0A2H0ZTC4
OG7_0007081	A0A2H0ZMU5
OG7_0001304	A0A2H0ZMV1
OG7_0013961	A0A2H0ZMV6
OG7_0003797	A0A2H0ZNR0
OG7_0007160	A0A2H0ZNT0
OG7_0022152	A0A2H0ZMW5
OG7_0005416	A0A2H0ZMU9
OG7_0005854	A0A2H0ZMX7
OG7_0001212	A0A2H0ZMV3
OG7_0001357	A0A2H0ZMZ8
OG7_0155668	A0A2H0ZMV4
OG7_0016146	A0A2H0ZTF5
OG7_0004517	A0A2H0ZMW6
OG7_0001257	A0A2H0ZNR8
OGR7_0011411	A0A2H0ZNU1
OG7_0019442	A0A2H0ZTD6
OG7_0001446	A0A2H0ZMV9
OG7_0002161	A0A2H0ZMY7
OG7_0009320	A0A2H0ZMW3
OG7_0007065	A0A2H0ZN08
OG7_0000135	A0A2H0ZMW4
OGR7_0016679	A0A2H0ZMX1
OG7_0000011	A0A2H0ZMX6
OG7_0007757	A0A2H0ZTQ7
OG7_0001828	A0A2H0ZNV1
OG7_0003654	A0A2H0ZTE4
OG7_0006182	A0A2H0ZTK4
OG7_0023024	A0A2H0ZMZ9
OG7_0021354	A0A2H0ZMX2
OG7_0001254	A0A2H0ZN21
OG7_0000011	A0A2H0ZMX3
OGR7_0014528	A0A2H0ZTH4
OG7_0007290	A0A2H0ZMY6
OG7_0001023	A0A2H0ZTR5
OG7_0010344	A0A2H0ZNW3
OG7_0005522	A0A2H0ZTF1
OGR7_0003185	A0A2H0ZTL2
OGR7_0023521	A0A2H0ZN09
OG7_0007251	A0A2H0ZUZ1
OG7_0004889	A0A2H0ZN30
OG7_0001444	A0A2H0ZIS9
OG7_0002529	A0A2H0ZMZ0
OG7_0003409	A0A2H0ZMZ6
OG7_0001722	A0A2H0ZNU7
OG7_0001101	A0A2H0ZNX1
OG7_0003500	A0A2H0ZN06
OG7_0051364	A0A2H0ZMZ1
OG7_0005130	A0A2H0ZUW8
OG7_0006015	A0A2H0ZMZ5
OG7_0027422	A0A2H0ZN41
OG7_0007230	A0A2H0ZMZ4
OG7_0012759	A0A2H0ZN00
OGR7_0003765	A0A2H0ZN05
OG7_0005294	A0A2H0ZNV7
OG7_0003368	A0A2H0ZNY0
OG7_0003886	A0A2H0ZN16
OG7_0008278	A0A2H0ZTN4
OGR7_0006161	A0A2H0ZN28
OG7_0002296	A0A2H0ZN04
OG7_0001817	A0A2H0ZN53
OGR7_0004258	A0A2H0ZN03
OG7_0001767	A0A2H0ZN10
OG7_0002165	A0A2H0ZN15
OG7_0001162	A0A2H0ZNW6
OG7_0004750	A0A2H0ZNZ0
OGR7_0004282	A0A2H0ZN26
OGR7_0003745	A0A2H0ZN11
OG7_0064296	A0A2H0ZN37
OG7_0012099	A0A2H0ZN14
OG7_0004559	A0A2H0ZN63
OG7_0007300	A0A2H0ZN13
OG7_0002064	A0A2H0ZN17
OG7_0007710	A0A5Q7YFH4
OG7_0007965	A0A2H0ZNX7
OGR7_0014539	A0A2H0ZTQ9
OG7_0006625	A0A2H0ZUZ3
OG7_0007767	A0A2H0ZN20
OG7_0033046	A0A2H0ZN42
OG7_0005281	A0A2H0ZN23
OG7_0002658	A0A2H0ZTM2
OG7_0000556	A0A5Q7YFG0
OGR7_0002823	A0A2H0ZN29
OG7_0008104	A0A2H0ZN34
OG7_0006002	A0A2H0ZNY9
OG7_0155750	A0A2H0ZTR9
OG7_0003622	A0A2H0ZN40
OGR7_0002667	A0A2H0ZN33
OG7_0002599	A0A2H0ZN50
OG7_0002529	A0A2H0ZN32
OG7_0006877	A0A2H0ZN79
OG7_0001644	A0A2H0ZN35
OG7_0008715	A0A2H0ZN38
OG7_0007409	A0A2H0ZTM4
OG7_0000734	A0A2H0ZNZ8
OG7_0008086	A0A2H0ZP21
OG7_0004747	A0A2H0ZN52
OG7_0005185	A0A2H0ZN45
OG7_0000131	A0A2H0ZTM7
OG7_0026627	A0A2H0ZN39
OG7_0007121	A0A2H0ZN88
OG7_0021361	A0A2H0ZN46
OG7_0101672	A0A5Q7YFK9
OGR7_0029155	A0A2H0ZN56
OG7_0007926	A0A2H0ZTM3
OG7_0002816	A0A2H0ZP32
OG7_0004321	A0A2H0ZN60
OG7_0007026	A0A2H0ZN61
OG7_0003205	A0A5Q7YFI1
OG7_0001013	A0A2H0ZN44
OG7_0075072	A0A2H0ZN99
OG7_0007459	A0A2H0ZN54
OG7_0002437	A0A2H0ZN51
OG7_0006005	A0A2H0ZN68
OG7_0048800	A0A2H0ZP16
OG7_0003522	A0A2H0ZP43
OG7_0004865	A0A2H0ZN69
OG7_0011077	A0A2H0ZN73
OG7_0007330	A0A2H0ZN74
OG7_0000128	A0A2H0ZN59
OG7_0001169	A0A2H0ZNA9
OG7_0005294	A0A2H0ZTR7
OG7_0009464	A0A2H0ZU08
OG7_0004620	A0A2H0ZTQ5
OG7_0036298	A0A2H0ZP27
OGR7_0003728	A0A2H0ZP53
OG7_0004396	A0A2H0ZN80
OG7_0008231	A0A2H0ZN81
OG7_0020044	A0A2H0ZTQ8
OGR7_0014503	A0A2H0ZN72
OG7_0001370	A0A2H0ZTS7
OG7_0005815	A0A2H0ZN76
OG7_0008244	A0A2H0ZN65
OG7_0008704	A0A2H0ZN91
OG7_0011634	A0A2H0ZP38
OGR7_0023550	A0A2H0ZP62
OG7_0155462	A0A2H0ZN89
OG7_0000134	A0A2H0ZN92
OG7_0002961	A0A2H0ZN95
